timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758666641167,666,Checkout,200,OK,true,Thread Group 1-61,text,3847,88,88,368,0,173
1758666641267,309,Browse,200,OK,true,Thread Group 1-10,text,3510,93,93,182,0,48
1758666641367,206,Logout,200,OK,true,Thread Group 1-198,text,3492,69,69,146,0,42
1758666641467,426,Browse,200,OK,true,Thread Group 1-50,text,1947,179,179,367,0,79
1758666641567,994,Checkout,200,OK,true,Thread Group 1-7,text,4304,82,82,560,0,250
1758666641667,848,Checkout,200,OK,true,Thread Group 1-15,text,1322,183,183,651,0,128
1758666641767,400,Browse,200,OK,true,Thread Group 1-200,text,3398,168,168,268,0,68
1758666641867,853,Checkout,200,OK,true,Thread Group 1-4,text,4102,169,169,753,0,206
1758666641967,605,Checkout,500,Internal Server Error,false,Thread Group 1-12,text,1719,168,168,524,0,135
1758666642067,160,Logout,200,OK,true,Thread Group 1-143,text,2576,120,120,141,0,41
1758666642167,785,Checkout,200,OK,true,Thread Group 1-126,text,1799,127,127,586,0,189
1758666642267,168,Logout,200,OK,true,Thread Group 1-41,text,939,188,188,124,0,22
1758666642367,292,Login,200,OK,true,Thread Group 1-132,text,1845,59,59,199,0,77
1758666642467,800,Checkout,200,OK,true,Thread Group 1-169,text,793,58,58,464,0,140
1758666642567,365,Browse,200,OK,true,Thread Group 1-165,text,4123,177,177,228,0,94
1758666642667,423,Search,200,OK,true,Thread Group 1-155,text,679,102,102,325,0,102
1758666642767,720,Checkout,500,Internal Server Error,false,Thread Group 1-184,text,2541,82,82,434,0,146
1758666642867,435,Search,200,OK,true,Thread Group 1-167,text,1354,79,79,347,0,100
1758666642967,258,Login,200,OK,true,Thread Group 1-90,text,3883,123,123,193,0,32
1758666643067,493,Browse,200,OK,true,Thread Group 1-11,text,4880,58,58,371,0,65
1758666643167,775,Checkout,200,OK,true,Thread Group 1-40,text,3212,142,142,519,0,176
1758666643267,349,Browse,200,OK,true,Thread Group 1-11,text,2319,160,160,188,0,86
1758666643367,360,Login,200,OK,true,Thread Group 1-16,text,2904,72,72,287,0,98
1758666643467,199,Logout,200,OK,true,Thread Group 1-177,text,1809,135,135,176,0,40
1758666643567,458,Search,200,OK,true,Thread Group 1-17,text,3971,99,99,386,0,81
1758666643667,242,Logout,200,OK,true,Thread Group 1-75,text,4241,123,123,191,0,28
1758666643767,821,Checkout,200,OK,true,Thread Group 1-146,text,718,190,190,631,0,144
1758666643867,546,Search,200,OK,true,Thread Group 1-159,text,3279,84,84,375,0,77
1758666643967,887,Checkout,200,OK,true,Thread Group 1-58,text,3576,132,132,675,0,95
1758666644067,287,Login,200,OK,true,Thread Group 1-166,text,1826,146,146,239,0,58
1758666644167,1002,Checkout,200,OK,true,Thread Group 1-152,text,4262,114,114,756,0,225
1758666644267,230,Logout,200,OK,true,Thread Group 1-154,text,3351,158,158,157,0,43
1758666644367,542,Search,200,OK,true,Thread Group 1-46,text,2383,53,53,399,0,88
1758666644467,525,Checkout,200,OK,true,Thread Group 1-103,text,4017,147,147,372,0,103
1758666644567,514,Search,200,OK,true,Thread Group 1-82,text,2849,185,185,412,0,75
1758666644667,519,Search,200,OK,true,Thread Group 1-32,text,1556,148,148,432,0,80
1758666644767,849,Checkout,200,OK,true,Thread Group 1-189,text,1937,185,185,698,0,230
1758666644867,195,Logout,500,Internal Server Error,false,Thread Group 1-42,text,2567,124,124,173,0,48
1758666644967,566,Search,200,OK,true,Thread Group 1-114,text,4747,143,143,311,0,114
1758666645067,586,Browse,200,OK,true,Thread Group 1-75,text,3768,137,137,468,0,74
1758666645167,205,Logout,200,OK,true,Thread Group 1-79,text,1545,165,165,163,0,27
1758666645267,654,Checkout,200,OK,true,Thread Group 1-129,text,3847,130,130,470,0,158
1758666645367,414,Browse,200,OK,true,Thread Group 1-66,text,1990,117,117,368,0,115
1758666645467,596,Search,200,OK,true,Thread Group 1-172,text,3576,53,53,398,0,98
1758666645567,198,Logout,200,OK,true,Thread Group 1-152,text,4609,169,169,124,0,30
1758666645667,667,Checkout,200,OK,true,Thread Group 1-197,text,1728,128,128,562,0,114
1758666645767,302,Login,200,OK,true,Thread Group 1-194,text,4245,118,118,229,0,55
1758666645867,176,Logout,200,OK,true,Thread Group 1-117,text,3307,91,91,145,0,34
1758666645967,351,Login,200,OK,true,Thread Group 1-161,text,2504,154,154,190,0,58
1758666646067,126,Logout,200,OK,true,Thread Group 1-65,text,1140,95,95,87,0,36
1758666646167,402,Search,200,OK,true,Thread Group 1-41,text,1764,144,144,227,0,85
1758666646267,175,Logout,200,OK,true,Thread Group 1-108,text,3259,78,78,133,0,21
1758666646367,261,Logout,200,OK,true,Thread Group 1-13,text,4740,57,57,224,0,57
1758666646467,491,Search,200,OK,true,Thread Group 1-159,text,3365,81,81,247,0,139
1758666646567,411,Browse,200,OK,true,Thread Group 1-121,text,1296,181,181,220,0,52
1758666646667,172,Logout,200,OK,true,Thread Group 1-95,text,3700,116,116,150,0,42
1758666646767,487,Browse,200,OK,true,Thread Group 1-178,text,3628,96,96,251,0,120
1758666646867,714,Search,200,OK,true,Thread Group 1-55,text,3144,198,198,627,0,102
1758666646967,417,Login,200,OK,true,Thread Group 1-13,text,2245,141,141,289,0,71
1758666647067,871,Checkout,200,OK,true,Thread Group 1-54,text,4146,134,134,581,0,100
1758666647167,957,Checkout,200,OK,true,Thread Group 1-83,text,1888,101,101,760,0,210
1758666647267,167,Logout,200,OK,true,Thread Group 1-102,text,3497,103,103,133,0,45
1758666647367,466,Search,200,OK,true,Thread Group 1-18,text,2897,160,160,402,0,72
1758666647467,510,Browse,200,OK,true,Thread Group 1-87,text,3206,144,144,320,0,135
1758666647567,251,Logout,200,OK,true,Thread Group 1-144,text,3563,178,178,138,0,41
1758666647667,626,Search,200,OK,true,Thread Group 1-38,text,876,59,59,555,0,94
1758666647767,469,Browse,500,Internal Server Error,false,Thread Group 1-20,text,2360,170,170,330,0,99
1758666647867,676,Checkout,200,OK,true,Thread Group 1-141,text,2265,140,140,390,0,104
1758666647967,282,Login,200,OK,true,Thread Group 1-54,text,1976,150,150,234,0,44
1758666648067,585,Search,200,OK,true,Thread Group 1-117,text,1852,97,97,345,0,160
1758666648167,611,Checkout,200,OK,true,Thread Group 1-116,text,3861,138,138,412,0,81
1758666648267,661,Checkout,200,OK,true,Thread Group 1-85,text,1760,133,133,514,0,188
1758666648367,428,Browse,200,OK,true,Thread Group 1-48,text,3984,109,109,336,0,63
1758666648467,684,Checkout,200,OK,true,Thread Group 1-5,text,4735,73,73,488,0,74
1758666648567,367,Browse,200,OK,true,Thread Group 1-30,text,4943,57,57,305,0,89
1758666648667,189,Logout,500,Internal Server Error,false,Thread Group 1-5,text,4136,79,79,123,0,54
1758666648767,278,Login,200,OK,true,Thread Group 1-1,text,1009,160,160,190,0,65
1758666648867,454,Search,200,OK,true,Thread Group 1-86,text,2709,114,114,360,0,54
1758666648967,420,Browse,200,OK,true,Thread Group 1-143,text,4661,118,118,275,0,100
1758666649067,729,Checkout,200,OK,true,Thread Group 1-104,text,596,163,163,456,0,181
1758666649167,497,Search,200,OK,true,Thread Group 1-186,text,1177,135,135,249,0,100
1758666649267,559,Search,200,OK,true,Thread Group 1-106,text,2118,68,68,403,0,61
1758666649367,451,Browse,200,OK,true,Thread Group 1-130,text,4610,176,176,403,0,68
1758666649467,171,Logout,200,OK,true,Thread Group 1-60,text,504,60,60,135,0,36
1758666649567,669,Checkout,200,OK,true,Thread Group 1-94,text,4929,178,178,560,0,80
1758666649667,437,Browse,200,OK,true,Thread Group 1-66,text,2893,108,108,311,0,70
1758666649767,175,Logout,200,OK,true,Thread Group 1-192,text,2754,106,106,137,0,42
1758666649867,410,Browse,200,OK,true,Thread Group 1-64,text,4640,106,106,352,0,79
1758666649967,150,Logout,200,OK,true,Thread Group 1-186,text,4352,142,142,81,0,34
1758666650067,505,Browse,200,OK,true,Thread Group 1-18,text,1323,56,56,373,0,82
1758666650167,465,Browse,200,OK,true,Thread Group 1-88,text,3018,69,69,355,0,124
1758666650267,93,Logout,200,OK,true,Thread Group 1-57,text,3951,130,130,53,0,18
1758666650367,764,Checkout,500,Internal Server Error,false,Thread Group 1-14,text,1532,189,189,500,0,146
1758666650467,220,Logout,200,OK,true,Thread Group 1-68,text,4695,92,92,183,0,34
1758666650567,759,Checkout,200,OK,true,Thread Group 1-145,text,2329,57,57,517,0,182
1758666650667,170,Logout,200,OK,true,Thread Group 1-146,text,2261,150,150,144,0,49
1758666650767,519,Search,200,OK,true,Thread Group 1-22,text,3325,75,75,293,0,141
1758666650867,291,Search,200,OK,true,Thread Group 1-1,text,4749,168,168,160,0,36
1758666650967,714,Checkout,200,OK,true,Thread Group 1-181,text,1282,51,51,486,0,164
1758666651067,771,Checkout,200,OK,true,Thread Group 1-83,text,1491,143,143,614,0,100
1758666651167,313,Login,200,OK,true,Thread Group 1-23,text,2474,145,145,255,0,53
1758666651267,594,Browse,200,OK,true,Thread Group 1-116,text,1172,148,148,448,0,134
1758666651367,344,Search,200,OK,true,Thread Group 1-122,text,1958,120,120,306,0,52
1758666651467,252,Login,200,OK,true,Thread Group 1-63,text,5000,51,51,159,0,68
1758666651567,216,Logout,200,OK,true,Thread Group 1-128,text,1095,57,57,168,0,63
1758666651667,201,Logout,200,OK,true,Thread Group 1-200,text,2534,183,183,137,0,46
1758666651767,167,Logout,200,OK,true,Thread Group 1-139,text,1905,103,103,139,0,43
1758666651867,228,Logout,200,OK,true,Thread Group 1-84,text,4313,126,126,175,0,49
1758666651967,342,Login,200,OK,true,Thread Group 1-160,text,2296,189,189,177,0,59
1758666652067,409,Browse,500,Internal Server Error,false,Thread Group 1-158,text,2898,169,169,293,0,89
1758666652167,355,Browse,200,OK,true,Thread Group 1-185,text,4581,101,101,311,0,55
1758666652267,449,Search,200,OK,true,Thread Group 1-104,text,2167,65,65,290,0,133
1758666652367,325,Browse,200,OK,true,Thread Group 1-55,text,3985,69,69,205,0,79
1758666652467,560,Checkout,200,OK,true,Thread Group 1-71,text,2202,173,173,439,0,96
1758666652567,521,Browse,200,OK,true,Thread Group 1-145,text,1661,74,74,460,0,66
1758666652667,355,Login,200,OK,true,Thread Group 1-12,text,2693,62,62,266,0,37
1758666652767,504,Search,200,OK,true,Thread Group 1-64,text,2821,112,112,354,0,100
1758666652867,417,Browse,200,OK,true,Thread Group 1-127,text,2601,63,63,301,0,110
1758666652967,595,Search,200,OK,true,Thread Group 1-92,text,3108,181,181,522,0,74
1758666653067,555,Search,200,OK,true,Thread Group 1-110,text,3157,106,106,390,0,69
1758666653167,461,Search,200,OK,true,Thread Group 1-18,text,2060,103,103,312,0,120
1758666653267,628,Search,200,OK,true,Thread Group 1-65,text,3602,188,188,517,0,103
1758666653367,271,Logout,200,OK,true,Thread Group 1-88,text,2188,108,108,164,0,53
1758666653467,349,Browse,200,OK,true,Thread Group 1-194,text,4397,60,60,233,0,79
1758666653567,864,Checkout,200,OK,true,Thread Group 1-99,text,2119,155,155,490,0,116
1758666653667,830,Checkout,200,OK,true,Thread Group 1-200,text,1348,191,191,572,0,107
1758666653767,476,Search,200,OK,true,Thread Group 1-151,text,1585,190,190,329,0,98
1758666653867,539,Browse,200,OK,true,Thread Group 1-7,text,1882,176,176,403,0,106
1758666653967,153,Logout,200,OK,true,Thread Group 1-135,text,3411,165,165,127,0,18
1758666654067,423,Search,200,OK,true,Thread Group 1-127,text,2992,112,112,353,0,54
1758666654167,909,Checkout,200,OK,true,Thread Group 1-74,text,1082,151,151,693,0,267
1758666654267,239,Browse,200,OK,true,Thread Group 1-167,text,559,56,56,143,0,37
1758666654367,287,Login,200,OK,true,Thread Group 1-106,text,1134,102,102,182,0,36
1758666654467,378,Browse,200,OK,true,Thread Group 1-29,text,672,138,138,323,0,66
1758666654567,718,Checkout,200,OK,true,Thread Group 1-165,text,3577,132,132,496,0,207
1758666654667,189,Logout,200,OK,true,Thread Group 1-48,text,4901,178,178,151,0,47
1758666654767,443,Checkout,500,Internal Server Error,false,Thread Group 1-85,text,1540,114,114,343,0,65
1758666654867,266,Login,200,OK,true,Thread Group 1-184,text,1639,111,111,157,0,73
1758666654967,138,Logout,200,OK,true,Thread Group 1-158,text,4867,114,114,102,0,23
1758666655067,806,Checkout,200,OK,true,Thread Group 1-77,text,1206,102,102,414,0,133
1758666655167,1209,Checkout,200,OK,true,Thread Group 1-83,text,3701,114,114,914,0,221
1758666655267,393,Browse,200,OK,true,Thread Group 1-49,text,3434,89,89,205,0,57
1758666655367,393,Browse,200,OK,true,Thread Group 1-40,text,1105,108,108,241,0,74
1758666655467,190,Logout,200,OK,true,Thread Group 1-15,text,1477,99,99,142,0,45
1758666655567,289,Login,500,Internal Server Error,false,Thread Group 1-92,text,1304,109,109,226,0,84
1758666655667,206,Logout,200,OK,true,Thread Group 1-78,text,3159,50,50,184,0,52
1758666655767,531,Search,200,OK,true,Thread Group 1-185,text,4619,168,168,385,0,109
1758666655867,424,Search,200,OK,true,Thread Group 1-55,text,2317,135,135,352,0,73
1758666655967,328,Browse,200,OK,true,Thread Group 1-138,text,778,96,96,228,0,75
1758666656067,862,Checkout,200,OK,true,Thread Group 1-41,text,1466,124,124,577,0,185
1758666656167,272,Logout,200,OK,true,Thread Group 1-76,text,1943,93,93,207,0,78
1758666656267,307,Login,200,OK,true,Thread Group 1-168,text,824,163,163,245,0,41
1758666656367,900,Checkout,200,OK,true,Thread Group 1-56,text,2167,58,58,798,0,163
1758666656467,605,Search,200,OK,true,Thread Group 1-6,text,2849,141,141,388,0,78
1758666656567,309,Search,200,OK,true,Thread Group 1-67,text,1142,132,132,184,0,63
1758666656667,700,Checkout,200,OK,true,Thread Group 1-8,text,4215,151,151,570,0,194
1758666656767,957,Checkout,200,OK,true,Thread Group 1-148,text,3397,195,195,592,0,135
1758666656867,586,Search,500,Internal Server Error,false,Thread Group 1-43,text,4100,131,131,389,0,121
1758666656967,797,Checkout,200,OK,true,Thread Group 1-184,text,2774,169,169,512,0,182
1758666657067,989,Checkout,200,OK,true,Thread Group 1-180,text,964,102,102,699,0,120
1758666657167,358,Browse,200,OK,true,Thread Group 1-14,text,3543,191,191,179,0,55
1758666657267,630,Checkout,200,OK,true,Thread Group 1-43,text,3948,124,124,356,0,85
1758666657367,528,Search,200,OK,true,Thread Group 1-145,text,2419,86,86,473,0,134
1758666657467,212,Logout,200,OK,true,Thread Group 1-62,text,1587,104,104,190,0,36
1758666657567,285,Login,200,OK,true,Thread Group 1-32,text,591,58,58,252,0,28
1758666657667,140,Logout,200,OK,true,Thread Group 1-88,text,3676,172,172,78,0,19
1758666657767,339,Browse,200,OK,true,Thread Group 1-22,text,2945,137,137,251,0,54
1758666657867,667,Checkout,200,OK,true,Thread Group 1-93,text,3912,192,192,516,0,120
1758666657967,318,Browse,200,OK,true,Thread Group 1-6,text,3203,105,105,188,0,66
1758666658067,937,Checkout,200,OK,true,Thread Group 1-171,text,2381,76,76,703,0,230
1758666658167,413,Search,200,OK,true,Thread Group 1-166,text,4334,89,89,320,0,86
1758666658267,210,Login,500,Internal Server Error,false,Thread Group 1-38,text,2404,150,150,132,0,54
1758666658367,465,Checkout,200,OK,true,Thread Group 1-107,text,514,94,94,389,0,49
1758666658467,194,Logout,200,OK,true,Thread Group 1-163,text,1038,75,75,104,0,32
1758666658567,350,Login,200,OK,true,Thread Group 1-133,text,2712,196,196,258,0,35
1758666658667,391,Login,200,OK,true,Thread Group 1-120,text,2513,78,78,242,0,44
1758666658767,280,Logout,200,OK,true,Thread Group 1-131,text,1328,99,99,220,0,45
1758666658867,359,Login,200,OK,true,Thread Group 1-5,text,744,193,193,319,0,41
1758666658967,516,Search,200,OK,true,Thread Group 1-81,text,4740,86,86,459,0,77
1758666659067,190,Logout,500,Internal Server Error,false,Thread Group 1-178,text,1739,80,80,164,0,35
1758666659167,213,Logout,200,OK,true,Thread Group 1-51,text,4693,53,53,150,0,23
1758666659267,445,Browse,200,OK,true,Thread Group 1-78,text,3103,180,180,304,0,129
1758666659367,403,Search,200,OK,true,Thread Group 1-105,text,1868,146,146,236,0,115
1758666659467,307,Login,200,OK,true,Thread Group 1-193,text,761,76,76,194,0,75
1758666659567,776,Checkout,200,OK,true,Thread Group 1-20,text,4098,142,142,534,0,217
1758666659667,317,Search,200,OK,true,Thread Group 1-149,text,4121,150,150,214,0,32
1758666659767,329,Login,200,OK,true,Thread Group 1-171,text,2134,142,142,252,0,92
1758666659867,992,Checkout,200,OK,true,Thread Group 1-130,text,4520,132,132,677,0,175
1758666659967,818,Checkout,200,OK,true,Thread Group 1-1,text,4783,156,156,637,0,87
1758666660067,524,Browse,200,OK,true,Thread Group 1-197,text,4392,122,122,343,0,78
1758666660167,459,Search,200,OK,true,Thread Group 1-179,text,1202,106,106,299,0,75
1758666660267,1110,Checkout,200,OK,true,Thread Group 1-4,text,517,183,183,729,0,315
1758666660367,161,Logout,200,OK,true,Thread Group 1-33,text,507,171,171,142,0,40
1758666660467,1019,Checkout,200,OK,true,Thread Group 1-59,text,2477,130,130,855,0,197
1758666660567,234,Logout,200,OK,true,Thread Group 1-54,text,2379,56,56,173,0,45
1758666660667,206,Logout,200,OK,true,Thread Group 1-134,text,1525,67,67,156,0,46
1758666660767,1014,Checkout,500,Internal Server Error,false,Thread Group 1-99,text,3073,182,182,688,0,260
1758666660867,408,Login,200,OK,true,Thread Group 1-133,text,1314,113,113,262,0,67
1758666660967,916,Checkout,200,OK,true,Thread Group 1-185,text,1928,67,67,534,0,150
1758666661067,382,Browse,200,OK,true,Thread Group 1-79,text,2196,95,95,264,0,62
1758666661167,462,Search,200,OK,true,Thread Group 1-80,text,4708,142,142,311,0,105
1758666661267,493,Search,200,OK,true,Thread Group 1-89,text,4900,81,81,434,0,144
1758666661367,341,Browse,200,OK,true,Thread Group 1-165,text,1030,66,66,201,0,44
1758666661467,547,Search,200,OK,true,Thread Group 1-4,text,1160,83,83,394,0,99
1758666661567,186,Logout,200,OK,true,Thread Group 1-150,text,2012,196,196,94,0,34
1758666661667,567,Search,200,OK,true,Thread Group 1-109,text,4202,187,187,322,0,106
1758666661767,543,Search,200,OK,true,Thread Group 1-86,text,1660,119,119,309,0,99
1758666661867,267,Login,200,OK,true,Thread Group 1-8,text,1900,150,150,221,0,60
1758666661967,371,Login,200,OK,true,Thread Group 1-48,text,4390,95,95,303,0,40
1758666662067,207,Logout,200,OK,true,Thread Group 1-34,text,1188,119,119,137,0,24
1758666662167,177,Logout,200,OK,true,Thread Group 1-69,text,3401,183,183,143,0,29
1758666662267,210,Logout,200,OK,true,Thread Group 1-49,text,3928,117,117,141,0,24
1758666662367,453,Search,200,OK,true,Thread Group 1-198,text,2800,164,164,314,0,116
1758666662467,150,Logout,200,OK,true,Thread Group 1-127,text,3761,135,135,120,0,25
1758666662567,494,Search,200,OK,true,Thread Group 1-96,text,565,60,60,252,0,134
1758666662667,785,Checkout,200,OK,true,Thread Group 1-171,text,2057,66,66,660,0,163
1758666662767,602,Search,200,OK,true,Thread Group 1-106,text,4604,192,192,512,0,126
1758666662867,630,Search,200,OK,true,Thread Group 1-111,text,2052,134,134,555,0,83
1758666662967,554,Search,200,OK,true,Thread Group 1-90,text,3806,96,96,497,0,66
1758666663067,204,Logout,200,OK,true,Thread Group 1-9,text,4297,104,104,107,0,60
1758666663167,90,Logout,200,OK,true,Thread Group 1-60,text,535,56,56,62,0,23
1758666663267,606,Search,200,OK,true,Thread Group 1-67,text,1633,99,99,327,0,181
1758666663367,893,Checkout,200,OK,true,Thread Group 1-170,text,4896,187,187,576,0,151
1758666663467,847,Checkout,200,OK,true,Thread Group 1-9,text,899,169,169,747,0,184
1758666663567,412,Browse,200,OK,true,Thread Group 1-188,text,3673,102,102,224,0,44
1758666663667,332,Browse,200,OK,true,Thread Group 1-198,text,558,87,87,249,0,73
1758666663767,376,Browse,200,OK,true,Thread Group 1-58,text,2492,87,87,300,0,60
1758666663867,218,Login,200,OK,true,Thread Group 1-55,text,3419,193,193,189,0,47
1758666663967,810,Checkout,200,OK,true,Thread Group 1-23,text,4171,56,56,528,0,208
1758666664067,191,Logout,200,OK,true,Thread Group 1-82,text,1985,171,171,169,0,54
1758666664167,614,Search,200,OK,true,Thread Group 1-108,text,2912,76,76,367,0,67
1758666664267,867,Checkout,200,OK,true,Thread Group 1-198,text,2974,66,66,734,0,141
1758666664367,419,Browse,200,OK,true,Thread Group 1-127,text,1758,51,51,226,0,49
1758666664467,734,Checkout,200,OK,true,Thread Group 1-23,text,980,80,80,539,0,182
1758666664567,203,Logout,200,OK,true,Thread Group 1-165,text,2605,126,126,164,0,32
1758666664667,362,Login,200,OK,true,Thread Group 1-105,text,3884,92,92,268,0,53
1758666664767,394,Search,200,OK,true,Thread Group 1-195,text,4426,50,50,339,0,47
1758666664867,804,Checkout,200,OK,true,Thread Group 1-78,text,4097,197,197,589,0,182
1758666664967,165,Logout,200,OK,true,Thread Group 1-76,text,4182,156,156,84,0,46
1758666665067,127,Logout,200,OK,true,Thread Group 1-76,text,3849,112,112,76,0,25
1758666665167,937,Checkout,200,OK,true,Thread Group 1-4,text,2851,73,73,484,0,271
1758666665267,189,Logout,200,OK,true,Thread Group 1-168,text,4515,105,105,144,0,28
1758666665367,256,Login,200,OK,true,Thread Group 1-72,text,3109,144,144,140,0,58
1758666665467,253,Login,200,OK,true,Thread Group 1-158,text,4306,71,71,133,0,25
1758666665567,348,Login,200,OK,true,Thread Group 1-156,text,3241,62,62,229,0,77
1758666665667,288,Login,200,OK,true,Thread Group 1-60,text,2477,90,90,154,0,73
1758666665767,219,Browse,200,OK,true,Thread Group 1-68,text,2097,176,176,152,0,44
1758666665867,197,Logout,200,OK,true,Thread Group 1-130,text,3577,116,116,118,0,41
1758666665967,359,Login,200,OK,true,Thread Group 1-151,text,3041,162,162,209,0,50
1758666666067,360,Login,500,Internal Server Error,false,Thread Group 1-158,text,943,199,199,311,0,96
1758666666167,346,Login,200,OK,true,Thread Group 1-161,text,3669,144,144,179,0,66
1758666666267,245,Login,200,OK,true,Thread Group 1-110,text,3622,90,90,190,0,69
1758666666367,343,Search,200,OK,true,Thread Group 1-118,text,712,130,130,248,0,47
1758666666467,383,Search,200,OK,true,Thread Group 1-118,text,3331,130,130,191,0,110
1758666666567,712,Checkout,200,OK,true,Thread Group 1-158,text,3614,74,74,548,0,161
1758666666667,165,Logout,200,OK,true,Thread Group 1-185,text,819,197,197,103,0,28
1758666666767,761,Checkout,200,OK,true,Thread Group 1-42,text,2683,68,68,661,0,210
1758666666867,206,Logout,200,OK,true,Thread Group 1-33,text,636,76,76,154,0,44
1758666666967,241,Logout,200,OK,true,Thread Group 1-27,text,1412,179,179,202,0,32
1758666667067,475,Search,200,OK,true,Thread Group 1-31,text,4418,106,106,305,0,127
1758666667167,293,Browse,200,OK,true,Thread Group 1-83,text,4254,171,171,227,0,29
1758666667267,616,Search,200,OK,true,Thread Group 1-103,text,2172,168,168,492,0,118
1758666667367,546,Search,200,OK,true,Thread Group 1-69,text,2664,173,173,314,0,88
1758666667467,575,Browse,200,OK,true,Thread Group 1-25,text,3134,128,128,333,0,93
1758666667567,514,Browse,200,OK,true,Thread Group 1-46,text,4583,155,155,276,0,95
1758666667667,593,Search,200,OK,true,Thread Group 1-51,text,3366,95,95,356,0,103
1758666667767,210,Logout,200,OK,true,Thread Group 1-142,text,1146,143,143,116,0,27
1758666667867,1107,Checkout,200,OK,true,Thread Group 1-3,text,2892,131,131,690,0,242
1758666667967,246,Login,200,OK,true,Thread Group 1-165,text,4402,86,86,165,0,63
1758666668067,453,Browse,200,OK,true,Thread Group 1-69,text,843,53,53,241,0,98
1758666668167,672,Checkout,200,OK,true,Thread Group 1-25,text,2092,126,126,423,0,162
1758666668267,183,Logout,200,OK,true,Thread Group 1-186,text,2247,145,145,97,0,43
1758666668367,403,Search,200,OK,true,Thread Group 1-161,text,1253,57,57,209,0,120
1758666668467,178,Logout,200,OK,true,Thread Group 1-127,text,4814,93,93,93,0,43
1758666668567,317,Browse,200,OK,true,Thread Group 1-63,text,1037,73,73,246,0,56
1758666668667,254,Logout,200,OK,true,Thread Group 1-13,text,1884,137,137,220,0,59
1758666668767,333,Login,200,OK,true,Thread Group 1-108,text,1184,191,191,188,0,89
1758666668867,552,Checkout,200,OK,true,Thread Group 1-12,text,3010,195,195,331,0,91
1758666668967,404,Browse,200,OK,true,Thread Group 1-18,text,3503,184,184,352,0,46
1758666669067,219,Logout,200,OK,true,Thread Group 1-143,text,2347,57,57,123,0,63
1758666669167,576,Search,200,OK,true,Thread Group 1-189,text,3569,174,174,478,0,67
1758666669267,302,Login,200,OK,true,Thread Group 1-82,text,1248,195,195,156,0,42
1758666669367,355,Browse,200,OK,true,Thread Group 1-33,text,4729,143,143,272,0,54
1758666669467,342,Browse,200,OK,true,Thread Group 1-55,text,632,169,169,192,0,92
1758666669567,315,Login,200,OK,true,Thread Group 1-153,text,4642,88,88,169,0,35
1758666669667,584,Checkout,200,OK,true,Thread Group 1-25,text,3971,120,120,494,0,128
1758666669767,449,Browse,200,OK,true,Thread Group 1-18,text,3045,126,126,332,0,111
1758666669867,984,Checkout,200,OK,true,Thread Group 1-159,text,648,127,127,742,0,257
1758666669967,646,Checkout,200,OK,true,Thread Group 1-37,text,1493,92,92,568,0,79
1758666670067,325,Login,200,OK,true,Thread Group 1-15,text,986,78,78,271,0,76
1758666670167,246,Logout,200,OK,true,Thread Group 1-37,text,1961,74,74,185,0,68
1758666670267,289,Login,200,OK,true,Thread Group 1-24,text,3278,113,113,177,0,43
1758666670367,295,Login,200,OK,true,Thread Group 1-177,text,2089,58,58,183,0,76
1758666670467,353,Browse,200,OK,true,Thread Group 1-159,text,2428,149,149,216,0,84
1758666670567,327,Login,200,OK,true,Thread Group 1-105,text,4716,54,54,166,0,70
1758666670667,314,Login,200,OK,true,Thread Group 1-35,text,4860,82,82,254,0,61
1758666670767,345,Login,200,OK,true,Thread Group 1-125,text,3978,73,73,278,0,40
1758666670867,370,Search,200,OK,true,Thread Group 1-105,text,4331,111,111,189,0,106
1758666670967,131,Logout,200,OK,true,Thread Group 1-171,text,3151,138,138,116,0,37
1758666671067,265,Browse,200,OK,true,Thread Group 1-58,text,1420,190,190,212,0,72
1758666671167,334,Browse,500,Internal Server Error,false,Thread Group 1-140,text,1222,132,132,243,0,96
1758666671267,446,Checkout,200,OK,true,Thread Group 1-31,text,3683,152,152,348,0,49
1758666671367,824,Checkout,200,OK,true,Thread Group 1-80,text,2333,85,85,612,0,223
1758666671467,520,Search,200,OK,true,Thread Group 1-54,text,2382,153,153,278,0,116
1758666671567,245,Browse,200,OK,true,Thread Group 1-177,text,2613,191,191,159,0,46
1758666671667,246,Login,200,OK,true,Thread Group 1-115,text,2683,176,176,182,0,66
1758666671767,241,Login,200,OK,true,Thread Group 1-95,text,1261,176,176,164,0,64
1758666671867,178,Logout,200,OK,true,Thread Group 1-44,text,1256,170,170,131,0,18
1758666671967,361,Browse,200,OK,true,Thread Group 1-95,text,963,141,141,310,0,101
1758666672067,230,Logout,200,OK,true,Thread Group 1-199,text,4885,132,132,154,0,65
1758666672167,258,Logout,200,OK,true,Thread Group 1-190,text,1717,129,129,154,0,70
1758666672267,442,Login,200,OK,true,Thread Group 1-105,text,3649,111,111,241,0,101
1758666672367,555,Search,200,OK,true,Thread Group 1-20,text,3507,123,123,494,0,153
1758666672467,150,Logout,200,OK,true,Thread Group 1-131,text,791,174,174,95,0,44
1758666672567,684,Checkout,200,OK,true,Thread Group 1-68,text,4902,92,92,424,0,75
1758666672667,415,Browse,200,OK,true,Thread Group 1-102,text,1625,172,172,259,0,55
