timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758751676553,226,Login,200,OK,true,Thread Group 1-25,text,4204,200,200,144,0,26
1758751676653,632,Search,200,OK,true,Thread Group 1-118,text,730,200,200,458,0,142
1758751676753,468,Browse,200,OK,true,Thread Group 1-98,text,1474,200,200,356,0,89
1758751676853,163,Logout,200,OK,true,Thread Group 1-90,text,4211,200,200,96,0,36
1758751676953,316,Browse,200,OK,true,Thread Group 1-123,text,972,200,200,182,0,61
1758751677053,346,Browse,200,OK,true,Thread Group 1-172,text,3148,200,200,194,0,83
1758751677153,536,Search,200,OK,true,Thread Group 1-15,text,3233,200,200,318,0,90
1758751677253,885,Checkout,200,OK,true,Thread Group 1-14,text,4709,200,200,534,0,238
1758751677353,645,Search,200,OK,true,Thread Group 1-151,text,2540,200,200,335,0,98
1758751677453,289,Logout,200,OK,true,Thread Group 1-191,text,1066,200,200,238,0,29
1758751677553,470,Search,200,OK,true,Thread Group 1-106,text,1960,200,200,263,0,51
1758751677653,291,Login,200,OK,true,Thread Group 1-119,text,3845,200,200,149,0,86
1758751677753,97,Logout,200,OK,true,Thread Group 1-141,text,917,200,200,54,0,24
1758751677853,339,Search,200,OK,true,Thread Group 1-136,text,4260,200,200,232,0,60
1758751677953,694,Checkout,200,OK,true,Thread Group 1-190,text,3782,200,200,609,0,163
1758751678053,265,Logout,200,OK,true,Thread Group 1-85,text,3020,200,200,180,0,32
1758751678153,588,Search,200,OK,true,Thread Group 1-21,text,2551,200,200,512,0,142
1758751678253,236,Logout,200,OK,true,Thread Group 1-195,text,4968,200,200,128,0,50
1758751678353,349,Login,200,OK,true,Thread Group 1-11,text,1942,200,200,227,0,41
1758751678453,232,Login,200,OK,true,Thread Group 1-156,text,1073,200,200,156,0,36
1758751678553,494,Browse,200,OK,true,Thread Group 1-155,text,4428,200,200,293,0,75
1758751678653,887,Checkout,200,OK,true,Thread Group 1-15,text,1924,200,200,491,0,117
1758751678753,182,Login,200,OK,true,Thread Group 1-190,text,4779,200,200,133,0,39
1758751678853,186,Logout,200,OK,true,Thread Group 1-29,text,1966,200,200,143,0,34
1758751678953,314,Browse,200,OK,true,Thread Group 1-58,text,2792,200,200,227,0,65
1758751679053,762,Checkout,200,OK,true,Thread Group 1-47,text,4498,200,200,645,0,94
1758751679153,298,Logout,200,OK,true,Thread Group 1-190,text,1124,200,200,190,0,79
1758751679253,183,Login,200,OK,true,Thread Group 1-65,text,3405,200,200,150,0,45
1758751679353,415,Browse,200,OK,true,Thread Group 1-132,text,4740,200,200,279,0,58
1758751679453,420,Browse,200,OK,true,Thread Group 1-167,text,3428,200,200,299,0,111
1758751679553,867,Checkout,200,OK,true,Thread Group 1-121,text,3331,200,200,728,0,168
1758751679653,296,Login,200,OK,true,Thread Group 1-177,text,3253,200,200,263,0,77
1758751679753,233,Login,200,OK,true,Thread Group 1-153,text,4696,200,200,164,0,29
1758751679853,922,Checkout,200,OK,true,Thread Group 1-120,text,3918,200,200,797,0,99
1758751679953,513,Browse,200,OK,true,Thread Group 1-60,text,3858,200,200,300,0,82
1758751680053,592,Search,200,OK,true,Thread Group 1-141,text,1536,200,200,319,0,163
1758751680153,711,Checkout,200,OK,true,Thread Group 1-59,text,4694,200,200,580,0,134
1758751680253,461,Search,200,OK,true,Thread Group 1-63,text,4156,200,200,388,0,54
1758751680353,281,Login,200,OK,true,Thread Group 1-195,text,1522,200,200,207,0,72
1758751680453,446,Checkout,200,OK,true,Thread Group 1-33,text,3828,200,200,236,0,117
1758751680553,1029,Checkout,200,OK,true,Thread Group 1-1,text,3571,200,200,830,0,276
1758751680653,232,Logout,200,OK,true,Thread Group 1-9,text,985,200,200,139,0,67
1758751680753,223,Logout,200,OK,true,Thread Group 1-106,text,1088,200,200,123,0,37
1758751680853,296,Login,200,OK,true,Thread Group 1-11,text,4108,200,200,199,0,83
1758751680953,529,Search,200,OK,true,Thread Group 1-183,text,2592,200,200,300,0,92
1758751681053,906,Checkout,200,OK,true,Thread Group 1-120,text,3818,200,200,591,0,238
1758751681153,223,Login,200,OK,true,Thread Group 1-87,text,1702,200,200,179,0,26
1758751681253,536,Search,200,OK,true,Thread Group 1-100,text,3482,200,200,301,0,148
1758751681353,455,Browse,200,OK,true,Thread Group 1-145,text,3091,200,200,275,0,100
1758751681453,426,Browse,200,OK,true,Thread Group 1-186,text,2969,200,200,369,0,51
1758751681553,359,Login,200,OK,true,Thread Group 1-142,text,2023,200,200,193,0,87
1758751681653,567,Search,200,OK,true,Thread Group 1-112,text,1059,200,200,352,0,120
1758751681753,746,Checkout,200,OK,true,Thread Group 1-176,text,2804,200,200,650,0,165
1758751681853,340,Login,200,OK,true,Thread Group 1-84,text,3911,200,200,262,0,72
1758751681953,898,Checkout,200,OK,true,Thread Group 1-175,text,3420,200,200,743,0,155
1758751682053,309,Login,200,OK,true,Thread Group 1-141,text,1828,200,200,274,0,75
1758751682153,166,Logout,200,OK,true,Thread Group 1-95,text,1434,200,200,105,0,45
1758751682253,301,Login,200,OK,true,Thread Group 1-173,text,2706,200,200,206,0,50
1758751682353,489,Search,200,OK,true,Thread Group 1-25,text,637,200,200,269,0,92
1758751682453,350,Search,200,OK,true,Thread Group 1-72,text,3355,200,200,204,0,73
1758751682553,344,Search,200,OK,true,Thread Group 1-74,text,3665,200,200,181,0,68
1758751682653,188,Logout,200,OK,true,Thread Group 1-74,text,4436,200,200,120,0,28
1758751682753,582,Search,200,OK,true,Thread Group 1-138,text,3311,200,200,356,0,147
1758751682853,182,Logout,200,OK,true,Thread Group 1-27,text,2053,200,200,105,0,52
1758751682953,576,Browse,200,OK,true,Thread Group 1-135,text,2483,200,200,329,0,111
1758751683053,348,Login,200,OK,true,Thread Group 1-173,text,4754,200,200,226,0,98
1758751683153,512,Search,200,OK,true,Thread Group 1-162,text,1852,200,200,272,0,114
1758751683253,596,Search,200,OK,true,Thread Group 1-13,text,1074,200,200,494,0,59
1758751683353,910,Checkout,200,OK,true,Thread Group 1-200,text,3302,200,200,575,0,176
1758751683453,913,Checkout,200,OK,true,Thread Group 1-184,text,1889,200,200,724,0,113
1758751683553,569,Search,200,OK,true,Thread Group 1-106,text,2681,200,200,362,0,93
1758751683653,451,Search,200,OK,true,Thread Group 1-200,text,4625,200,200,310,0,53
1758751683753,938,Checkout,200,OK,true,Thread Group 1-98,text,3178,200,200,772,0,246
1758751683853,389,Search,200,OK,true,Thread Group 1-100,text,2210,200,200,269,0,40
1758751683953,399,Browse,200,OK,true,Thread Group 1-166,text,4314,200,200,261,0,89
1758751684053,200,Logout,200,OK,true,Thread Group 1-101,text,3763,200,200,113,0,55
1758751684153,338,Login,200,OK,true,Thread Group 1-45,text,1005,200,200,291,0,60
1758751684253,205,Logout,200,OK,true,Thread Group 1-151,text,3598,200,200,125,0,22
1758751684353,183,Logout,200,OK,true,Thread Group 1-12,text,568,200,200,120,0,51
1758751684453,483,Search,200,OK,true,Thread Group 1-70,text,4707,200,200,301,0,82
1758751684553,473,Browse,200,OK,true,Thread Group 1-132,text,2263,200,200,390,0,139
1758751684653,519,Search,200,OK,true,Thread Group 1-58,text,2516,200,200,273,0,116
1758751684753,198,Logout,200,OK,true,Thread Group 1-176,text,1608,200,200,172,0,28
1758751684853,555,Search,200,OK,true,Thread Group 1-44,text,1690,200,200,460,0,139
1758751684953,342,Login,200,OK,true,Thread Group 1-142,text,4015,200,200,307,0,54
1758751685053,471,Browse,200,OK,true,Thread Group 1-198,text,1533,200,200,294,0,120
1758751685153,346,Browse,500,Internal Server Error,false,Thread Group 1-87,text,1342,200,200,229,0,82
1758751685253,352,Browse,200,OK,true,Thread Group 1-36,text,1470,200,200,202,0,56
1758751685353,503,Search,200,OK,true,Thread Group 1-66,text,4900,200,200,437,0,78
1758751685453,622,Search,200,OK,true,Thread Group 1-140,text,4472,200,200,478,0,88
1758751685553,591,Search,200,OK,true,Thread Group 1-10,text,2595,200,200,324,0,160
1758751685653,481,Search,200,OK,true,Thread Group 1-37,text,2230,200,200,280,0,142
1758751685753,250,Login,200,OK,true,Thread Group 1-84,text,3403,200,200,133,0,70
1758751685853,520,Search,200,OK,true,Thread Group 1-109,text,1865,200,200,331,0,97
1758751685953,283,Login,200,OK,true,Thread Group 1-104,text,1753,200,200,245,0,63
1758751686053,273,Login,200,OK,true,Thread Group 1-73,text,3219,200,200,144,0,80
1758751686153,714,Search,500,Internal Server Error,false,Thread Group 1-150,text,1253,200,200,567,0,176
1758751686253,478,Browse,200,OK,true,Thread Group 1-178,text,952,200,200,331,0,128
1758751686353,790,Checkout,200,OK,true,Thread Group 1-3,text,847,200,200,570,0,115
1758751686453,994,Checkout,200,OK,true,Thread Group 1-108,text,957,200,200,627,0,183
1758751686553,332,Browse,200,OK,true,Thread Group 1-112,text,529,200,200,261,0,55
1758751686653,800,Checkout,200,OK,true,Thread Group 1-43,text,2769,200,200,406,0,162
1758751686753,433,Search,200,OK,true,Thread Group 1-27,text,1408,200,200,338,0,53
1758751686853,208,Logout,200,OK,true,Thread Group 1-21,text,1755,200,200,114,0,33
1758751686953,162,Logout,200,OK,true,Thread Group 1-144,text,743,200,200,81,0,39
1758751687053,725,Checkout,200,OK,true,Thread Group 1-164,text,3278,200,200,603,0,154
1758751687153,229,Logout,200,OK,true,Thread Group 1-34,text,2127,200,200,173,0,51
1758751687253,425,Browse,200,OK,true,Thread Group 1-81,text,4765,200,200,319,0,115
1758751687353,538,Search,200,OK,true,Thread Group 1-171,text,634,200,200,448,0,139
1758751687453,278,Login,200,OK,true,Thread Group 1-113,text,3401,200,200,237,0,37
1758751687553,411,Browse,200,OK,true,Thread Group 1-34,text,2909,200,200,218,0,61
1758751687653,820,Checkout,200,OK,true,Thread Group 1-94,text,2068,200,200,734,0,202
1758751687753,528,Search,200,OK,true,Thread Group 1-158,text,3641,200,200,312,0,146
1758751687853,734,Checkout,200,OK,true,Thread Group 1-129,text,2570,200,200,568,0,185
1758751687953,512,Search,200,OK,true,Thread Group 1-72,text,2039,200,200,297,0,144
1758751688053,589,Search,200,OK,true,Thread Group 1-139,text,2689,200,200,521,0,65
1758751688153,482,Browse,200,OK,true,Thread Group 1-174,text,2253,200,200,430,0,87
1758751688253,157,Logout,200,OK,true,Thread Group 1-19,text,3798,200,200,137,0,33
1758751688353,373,Browse,200,OK,true,Thread Group 1-196,text,2563,200,200,252,0,70
1758751688453,746,Checkout,200,OK,true,Thread Group 1-124,text,1254,200,200,479,0,95
1758751688553,143,Logout,200,OK,true,Thread Group 1-128,text,2652,200,200,118,0,26
1758751688653,503,Browse,200,OK,true,Thread Group 1-16,text,4443,200,200,436,0,82
1758751688753,491,Search,200,OK,true,Thread Group 1-187,text,3629,200,200,424,0,111
1758751688853,554,Search,200,OK,true,Thread Group 1-198,text,4221,200,200,463,0,56
1758751688953,398,Login,200,OK,true,Thread Group 1-113,text,2697,200,200,313,0,89
1758751689053,324,Login,200,OK,true,Thread Group 1-98,text,1674,200,200,210,0,37
1758751689153,193,Logout,500,Internal Server Error,false,Thread Group 1-153,text,3646,200,200,166,0,29
1758751689253,951,Checkout,200,OK,true,Thread Group 1-125,text,4108,200,200,551,0,95
1758751689353,400,Browse,200,OK,true,Thread Group 1-155,text,562,200,200,355,0,105
1758751689453,385,Search,200,OK,true,Thread Group 1-48,text,3710,200,200,202,0,68
1758751689553,318,Logout,200,OK,true,Thread Group 1-183,text,605,200,200,265,0,62
1758751689653,243,Browse,200,OK,true,Thread Group 1-148,text,2415,200,200,158,0,53
1758751689753,455,Search,200,OK,true,Thread Group 1-177,text,2570,200,200,229,0,71
1758751689853,312,Login,200,OK,true,Thread Group 1-98,text,2100,200,200,212,0,39
1758751689953,707,Search,200,OK,true,Thread Group 1-105,text,3420,200,200,469,0,74
1758751690053,316,Login,200,OK,true,Thread Group 1-5,text,709,200,200,212,0,63
1758751690153,175,Logout,200,OK,true,Thread Group 1-67,text,4129,200,200,131,0,17
1758751690253,496,Search,500,Internal Server Error,false,Thread Group 1-97,text,1827,200,200,410,0,95
1758751690353,956,Checkout,200,OK,true,Thread Group 1-99,text,3151,200,200,727,0,114
1758751690453,362,Browse,200,OK,true,Thread Group 1-148,text,3518,200,200,235,0,47
1758751690553,232,Logout,200,OK,true,Thread Group 1-97,text,2335,200,200,200,0,45
1758751690653,347,Browse,200,OK,true,Thread Group 1-62,text,3952,200,200,269,0,37
1758751690753,331,Browse,200,OK,true,Thread Group 1-150,text,3697,200,200,266,0,92
1758751690853,376,Browse,200,OK,true,Thread Group 1-90,text,1363,200,200,292,0,110
1758751690953,527,Search,200,OK,true,Thread Group 1-89,text,4862,200,200,316,0,138
1758751691053,904,Checkout,200,OK,true,Thread Group 1-86,text,4711,200,200,561,0,219
1758751691153,163,Logout,200,OK,true,Thread Group 1-107,text,4325,200,200,122,0,26
1758751691253,215,Logout,500,Internal Server Error,false,Thread Group 1-190,text,3192,200,200,115,0,46
1758751691353,492,Browse,200,OK,true,Thread Group 1-59,text,4770,200,200,435,0,115
1758751691453,340,Browse,200,OK,true,Thread Group 1-24,text,3330,200,200,266,0,97
1758751691553,805,Checkout,200,OK,true,Thread Group 1-200,text,4811,200,200,506,0,130
1758751691653,341,Browse,200,OK,true,Thread Group 1-21,text,1866,200,200,284,0,70
1758751691753,443,Browse,200,OK,true,Thread Group 1-103,text,2207,200,200,268,0,63
1758751691853,278,Login,200,OK,true,Thread Group 1-16,text,1675,200,200,168,0,32
1758751691953,154,Logout,200,OK,true,Thread Group 1-105,text,2551,200,200,119,0,38
1758751692053,225,Logout,200,OK,true,Thread Group 1-98,text,4777,200,200,141,0,45
1758751692153,288,Login,200,OK,true,Thread Group 1-174,text,1534,200,200,173,0,70
1758751692253,825,Checkout,200,OK,true,Thread Group 1-182,text,4636,200,200,694,0,186
1758751692353,347,Login,500,Internal Server Error,false,Thread Group 1-131,text,736,200,200,193,0,100
1758751692453,286,Browse,200,OK,true,Thread Group 1-156,text,2788,200,200,218,0,54
1758751692553,206,Logout,200,OK,true,Thread Group 1-138,text,1637,200,200,107,0,21
1758751692653,428,Browse,200,OK,true,Thread Group 1-177,text,2431,200,200,226,0,82
1758751692753,337,Login,200,OK,true,Thread Group 1-97,text,3885,200,200,233,0,51
1758751692853,365,Search,200,OK,true,Thread Group 1-193,text,3708,200,200,211,0,86
1758751692953,747,Checkout,200,OK,true,Thread Group 1-112,text,3097,200,200,540,0,138
1758751693053,244,Logout,200,OK,true,Thread Group 1-81,text,1710,200,200,209,0,65
1758751693153,372,Login,200,OK,true,Thread Group 1-164,text,4425,200,200,191,0,82
1758751693253,142,Logout,200,OK,true,Thread Group 1-84,text,3305,200,200,112,0,23
1758751693353,304,Login,200,OK,true,Thread Group 1-189,text,3941,200,200,167,0,80
1758751693453,426,Search,500,Internal Server Error,false,Thread Group 1-68,text,4827,200,200,354,0,110
1758751693553,267,Login,200,OK,true,Thread Group 1-184,text,3732,200,200,191,0,71
1758751693653,300,Login,200,OK,true,Thread Group 1-54,text,3549,200,200,189,0,38
1758751693753,240,Logout,200,OK,true,Thread Group 1-157,text,4583,200,200,178,0,37
1758751693853,504,Browse,200,OK,true,Thread Group 1-84,text,3273,200,200,437,0,79
1758751693953,224,Login,200,OK,true,Thread Group 1-135,text,4889,200,200,176,0,60
1758751694053,458,Search,200,OK,true,Thread Group 1-161,text,2845,200,200,326,0,89
1758751694153,361,Browse,200,OK,true,Thread Group 1-154,text,2272,200,200,274,0,73
1758751694253,466,Browse,200,OK,true,Thread Group 1-94,text,1915,200,200,393,0,99
1758751694353,445,Search,200,OK,true,Thread Group 1-144,text,1911,200,200,389,0,98
1758751694453,395,Search,200,OK,true,Thread Group 1-81,text,3826,200,200,315,0,64
1758751694553,399,Browse,200,OK,true,Thread Group 1-101,text,4813,200,200,318,0,78
1758751694653,433,Browse,200,OK,true,Thread Group 1-10,text,4139,200,200,304,0,48
1758751694753,254,Browse,200,OK,true,Thread Group 1-117,text,2530,200,200,186,0,63
1758751694853,162,Logout,200,OK,true,Thread Group 1-139,text,1207,200,200,104,0,19
1758751694953,193,Logout,200,OK,true,Thread Group 1-16,text,3123,200,200,160,0,55
1758751695053,661,Checkout,200,OK,true,Thread Group 1-162,text,1696,200,200,441,0,131
1758751695153,130,Logout,200,OK,true,Thread Group 1-4,text,2562,200,200,77,0,20
1758751695253,408,Search,200,OK,true,Thread Group 1-98,text,4736,200,200,226,0,43
1758751695353,194,Logout,200,OK,true,Thread Group 1-133,text,4058,200,200,112,0,31
1758751695453,224,Login,200,OK,true,Thread Group 1-199,text,2741,200,200,123,0,40
1758751695553,337,Search,200,OK,true,Thread Group 1-30,text,3296,200,200,174,0,78
1758751695653,480,Browse,200,OK,true,Thread Group 1-190,text,4905,200,200,288,0,55
1758751695753,683,Checkout,200,OK,true,Thread Group 1-16,text,1445,200,200,409,0,168
1758751695853,364,Search,200,OK,true,Thread Group 1-102,text,3856,200,200,213,0,68
1758751695953,476,Browse,200,OK,true,Thread Group 1-176,text,1642,200,200,255,0,111
1758751696053,842,Checkout,200,OK,true,Thread Group 1-2,text,4890,200,200,474,0,245
1758751696153,143,Logout,200,OK,true,Thread Group 1-46,text,4822,200,200,108,0,39
1758751696253,361,Browse,200,OK,true,Thread Group 1-192,text,1239,200,200,279,0,90
1758751696353,361,Browse,200,OK,true,Thread Group 1-57,text,803,200,200,301,0,98
1758751696453,822,Checkout,200,OK,true,Thread Group 1-179,text,4566,200,200,622,0,83
1758751696553,299,Login,200,OK,true,Thread Group 1-26,text,1001,200,200,166,0,54
1758751696653,666,Checkout,200,OK,true,Thread Group 1-174,text,4466,200,200,534,0,170
1758751696753,229,Logout,500,Internal Server Error,false,Thread Group 1-101,text,2075,200,200,196,0,42
1758751696853,587,Search,200,OK,true,Thread Group 1-159,text,3658,200,200,451,0,166
1758751696953,163,Logout,200,OK,true,Thread Group 1-40,text,2717,200,200,89,0,25
1758751697053,381,Search,200,OK,true,Thread Group 1-90,text,3686,200,200,236,0,96
1758751697153,196,Logout,200,OK,true,Thread Group 1-69,text,3339,200,200,131,0,57
1758751697253,363,Browse,200,OK,true,Thread Group 1-110,text,4491,200,200,248,0,86
1758751697353,485,Search,200,OK,true,Thread Group 1-37,text,1581,200,200,364,0,94
1758751697453,741,Checkout,200,OK,true,Thread Group 1-178,text,4585,200,200,632,0,125
1758751697553,324,Browse,200,OK,true,Thread Group 1-192,text,1880,200,200,195,0,47
1758751697653,354,Browse,200,OK,true,Thread Group 1-178,text,2733,200,200,312,0,57
1758751697753,965,Checkout,200,OK,true,Thread Group 1-166,text,3699,200,200,834,0,105
1758751697853,852,Checkout,200,OK,true,Thread Group 1-73,text,2440,200,200,472,0,244
1758751697953,807,Checkout,200,OK,true,Thread Group 1-116,text,3133,200,200,707,0,145
1758751698053,456,Browse,200,OK,true,Thread Group 1-85,text,801,200,200,383,0,127
1758751698153,371,Login,200,OK,true,Thread Group 1-13,text,3668,200,200,305,0,76
1758751698253,273,Browse,200,OK,true,Thread Group 1-160,text,4120,200,200,158,0,72
1758751698353,1015,Checkout,200,OK,true,Thread Group 1-124,text,1345,200,200,748,0,237
1758751698453,534,Search,200,OK,true,Thread Group 1-132,text,2717,200,200,287,0,155
1758751698553,461,Browse,200,OK,true,Thread Group 1-132,text,4200,200,200,297,0,63
1758751698653,367,Browse,200,OK,true,Thread Group 1-82,text,4623,200,200,194,0,91
1758751698753,189,Login,200,OK,true,Thread Group 1-187,text,1053,200,200,113,0,20
1758751698853,164,Logout,200,OK,true,Thread Group 1-1,text,3613,200,200,139,0,29
1758751698953,287,Browse,200,OK,true,Thread Group 1-111,text,2205,200,200,151,0,62
1758751699053,245,Login,200,OK,true,Thread Group 1-159,text,1709,200,200,136,0,57
1758751699153,221,Login,200,OK,true,Thread Group 1-26,text,812,200,200,124,0,45
1758751699253,758,Checkout,200,OK,true,Thread Group 1-149,text,2710,200,200,573,0,89
1758751699353,205,Logout,200,OK,true,Thread Group 1-77,text,3456,200,200,114,0,20
1758751699453,401,Login,200,OK,true,Thread Group 1-166,text,1582,200,200,223,0,76
1758751699553,420,Browse,200,OK,true,Thread Group 1-66,text,1596,200,200,215,0,47
1758751699653,569,Checkout,200,OK,true,Thread Group 1-131,text,3051,200,200,345,0,91
1758751699753,531,Search,200,OK,true,Thread Group 1-113,text,2688,200,200,343,0,94
1758751699853,326,Login,500,Internal Server Error,false,Thread Group 1-118,text,1108,200,200,164,0,56
1758751699953,222,Login,200,OK,true,Thread Group 1-143,text,2148,200,200,175,0,55
1758751700053,275,Login,500,Internal Server Error,false,Thread Group 1-140,text,4008,200,200,224,0,45
1758751700153,378,Search,200,OK,true,Thread Group 1-133,text,4517,200,200,300,0,73
1758751700253,383,Login,200,OK,true,Thread Group 1-37,text,4041,200,200,241,0,73
1758751700353,271,Browse,200,OK,true,Thread Group 1-162,text,2901,200,200,165,0,73
1758751700453,207,Logout,200,OK,true,Thread Group 1-94,text,1008,200,200,149,0,34
1758751700553,1118,Checkout,200,OK,true,Thread Group 1-83,text,1520,200,200,633,0,242
1758751700653,442,Browse,200,OK,true,Thread Group 1-179,text,1098,200,200,393,0,79
1758751700753,562,Browse,200,OK,true,Thread Group 1-79,text,2591,200,200,452,0,162
1758751700853,242,Login,200,OK,true,Thread Group 1-109,text,2323,200,200,208,0,42
1758751700953,335,Browse,200,OK,true,Thread Group 1-21,text,2459,200,200,190,0,74
1758751701053,302,Login,200,OK,true,Thread Group 1-137,text,1651,200,200,203,0,86
1758751701153,270,Logout,200,OK,true,Thread Group 1-66,text,2359,200,200,205,0,41
1758751701253,124,Logout,200,OK,true,Thread Group 1-106,text,1836,200,200,111,0,14
1758751701353,402,Login,200,OK,true,Thread Group 1-71,text,4904,200,200,342,0,61
1758751701453,507,Browse,200,OK,true,Thread Group 1-57,text,2832,200,200,269,0,131
1758751701553,617,Checkout,200,OK,true,Thread Group 1-98,text,980,200,200,350,0,122
1758751701653,138,Logout,200,OK,true,Thread Group 1-75,text,2070,200,200,105,0,14
1758751701753,507,Browse,200,OK,true,Thread Group 1-110,text,3833,200,200,302,0,118
1758751701853,158,Logout,200,OK,true,Thread Group 1-164,text,3579,200,200,85,0,36
1758751701953,392,Browse,200,OK,true,Thread Group 1-33,text,2195,200,200,307,0,72
1758751702053,866,Checkout,200,OK,true,Thread Group 1-73,text,4138,200,200,742,0,134
1758751702153,419,Browse,200,OK,true,Thread Group 1-149,text,739,200,200,231,0,64
1758751702253,307,Login,200,OK,true,Thread Group 1-23,text,1166,200,200,182,0,36
1758751702353,292,Login,200,OK,true,Thread Group 1-72,text,4963,200,200,186,0,85
1758751702453,903,Checkout,200,OK,true,Thread Group 1-109,text,1589,200,200,542,0,149
1758751702553,364,Login,200,OK,true,Thread Group 1-157,text,1325,200,200,267,0,47
1758751702653,557,Search,200,OK,true,Thread Group 1-47,text,2523,200,200,283,0,108
1758751702753,489,Search,200,OK,true,Thread Group 1-194,text,3955,200,200,267,0,123
1758751702853,252,Login,200,OK,true,Thread Group 1-200,text,3125,200,200,181,0,29
1758751702953,852,Checkout,200,OK,true,Thread Group 1-171,text,2921,200,200,646,0,146
1758751703053,334,Login,200,OK,true,Thread Group 1-103,text,1145,200,200,222,0,43
1758751703153,270,Login,500,Internal Server Error,false,Thread Group 1-135,text,1397,200,200,185,0,39
1758751703253,233,Logout,200,OK,true,Thread Group 1-174,text,3665,200,200,182,0,59
1758751703353,221,Logout,200,OK,true,Thread Group 1-86,text,2364,200,200,191,0,44
1758751703453,558,Search,200,OK,true,Thread Group 1-127,text,2183,200,200,430,0,85
1758751703553,388,Browse,500,Internal Server Error,false,Thread Group 1-33,text,3779,200,200,311,0,87
1758751703653,364,Browse,200,OK,true,Thread Group 1-43,text,1911,200,200,191,0,94
1758751703753,341,Login,200,OK,true,Thread Group 1-14,text,4965,200,200,190,0,79
1758751703853,215,Logout,200,OK,true,Thread Group 1-64,text,2291,200,200,164,0,22
1758751703953,209,Login,200,OK,true,Thread Group 1-194,text,3378,200,200,168,0,42
1758751704053,1068,Checkout,200,OK,true,Thread Group 1-129,text,3402,200,200,928,0,248
1758751704153,215,Logout,200,OK,true,Thread Group 1-86,text,4772,200,200,137,0,29
1758751704253,314,Login,200,OK,true,Thread Group 1-130,text,4666,200,200,251,0,31
1758751704353,371,Browse,200,OK,true,Thread Group 1-37,text,1638,200,200,297,0,89
1758751704453,666,Checkout,200,OK,true,Thread Group 1-165,text,4385,200,200,486,0,172
1758751704553,280,Login,200,OK,true,Thread Group 1-181,text,3590,200,200,218,0,36
1758751704653,256,Logout,200,OK,true,Thread Group 1-31,text,4222,200,200,196,0,65
1758751704753,427,Search,200,OK,true,Thread Group 1-170,text,2539,200,200,293,0,70
1758751704853,246,Login,200,OK,true,Thread Group 1-66,text,3776,200,200,183,0,64
1758751704953,293,Login,200,OK,true,Thread Group 1-20,text,4723,200,200,150,0,61
1758751705053,402,Browse,200,OK,true,Thread Group 1-98,text,4629,200,200,317,0,42
1758751705153,198,Logout,200,OK,true,Thread Group 1-108,text,3630,200,200,121,0,57
1758751705253,385,Search,200,OK,true,Thread Group 1-121,text,2785,200,200,236,0,49
1758751705353,960,Checkout,200,OK,true,Thread Group 1-102,text,1881,200,200,833,0,166
1758751705453,478,Checkout,200,OK,true,Thread Group 1-136,text,3417,200,200,248,0,105
1758751705553,747,Checkout,200,OK,true,Thread Group 1-117,text,3753,200,200,601,0,145
1758751705653,891,Checkout,500,Internal Server Error,false,Thread Group 1-131,text,3819,200,200,542,0,206
1758751705753,585,Checkout,200,OK,true,Thread Group 1-124,text,2617,200,200,347,0,59
1758751705853,515,Search,200,OK,true,Thread Group 1-100,text,1899,200,200,430,0,78
1758751705953,522,Browse,200,OK,true,Thread Group 1-103,text,714,200,200,410,0,76
1758751706053,407,Login,200,OK,true,Thread Group 1-140,text,4813,200,200,258,0,96
1758751706153,218,Logout,200,OK,true,Thread Group 1-195,text,2496,200,200,169,0,36
1758751706253,845,Checkout,200,OK,true,Thread Group 1-6,text,3110,200,200,460,0,186
1758751706353,233,Login,200,OK,true,Thread Group 1-26,text,1404,200,200,148,0,49
1758751706453,516,Browse,200,OK,true,Thread Group 1-141,text,2060,200,200,342,0,106
1758751706553,120,Logout,200,OK,true,Thread Group 1-95,text,2693,200,200,103,0,35
1758751706653,293,Browse,200,OK,true,Thread Group 1-13,text,1053,200,200,228,0,66
1758751706753,179,Logout,200,OK,true,Thread Group 1-84,text,1268,200,200,107,0,27
1758751706853,734,Checkout,200,OK,true,Thread Group 1-23,text,3353,200,200,447,0,136
1758751706953,935,Checkout,200,OK,true,Thread Group 1-35,text,2247,200,200,791,0,144
1758751707053,303,Browse,200,OK,true,Thread Group 1-116,text,4186,200,200,177,0,67
1758751707153,246,Login,200,OK,true,Thread Group 1-129,text,3684,200,200,133,0,51
1758751707253,784,Checkout,200,OK,true,Thread Group 1-114,text,4208,200,200,611,0,129
1758751707353,427,Search,200,OK,true,Thread Group 1-28,text,2885,200,200,305,0,62
1758751707453,298,Login,500,Internal Server Error,false,Thread Group 1-169,text,1965,200,200,188,0,89
1758751707553,188,Logout,200,OK,true,Thread Group 1-177,text,4190,200,200,163,0,35
1758751707653,1119,Checkout,200,OK,true,Thread Group 1-178,text,4333,200,200,800,0,273
1758751707753,360,Login,200,OK,true,Thread Group 1-102,text,1101,200,200,261,0,107
1758751707853,321,Login,200,OK,true,Thread Group 1-5,text,3004,200,200,278,0,59
1758751707953,336,Login,200,OK,true,Thread Group 1-162,text,3084,200,200,214,0,52
1758751708053,416,Login,200,OK,true,Thread Group 1-148,text,1373,200,200,370,0,86
1758751708153,512,Search,200,OK,true,Thread Group 1-25,text,4015,200,200,440,0,133
